,GasLimit,GasUsage,Value,Method,Args
24,150000,98503 (65.67%),"0.9 Ether  ($1,587.46) ",Transfer,[]
25,113503, 98503 (86.78%),"2 Ether  ($3,527.68) ",Transfer,[]
26,143503,128503 (89.55%),"1.2 Ether  ($2,116.61) ",Transfer,[]
27,143503,128503 (89.55%),"2.79 Ether  ($4,921.11) ",Transfer,[]
28,143503,98503 (68.64%),"1.2 Ether  ($2,117.18) ",Transfer,[]
29,143503,128503 (89.55%),"1 Ether  ($1,764.32) ",Transfer,[]
30,21000,21000 (100%),"10 Ether  ($17,643.20)  -  [CANCELLED]  ",Transfer,[]
31,25000,25000 (100%),"10 Ether  ($17,643.20)  -  [CANCELLED]  ",Transfer,[]
32,143503,128503 (89.55%),"10 Ether  ($17,643.20) ",Transfer,[]
33,143503, 128503 (89.55%),0.05 Ether  ($88.22) ,Transfer,[]
34,21000,21000 (100%),"0.9 Ether  ($1,587.89)  -  [CANCELLED]  ",Transfer,[]
35,200000, 128503 (64.25%),"0.9 Ether  ($1,587.89) ",Transfer,[]
36,143503,128503 (89.55%),"1 Ether  ($1,764.32) ",Transfer,[]
37,143503,128503 (89.55%),"1 Ether  ($1,764.32) ",Transfer,[]
38,143503,128503 (89.55%),"1 Ether  ($1,764.32) ",Transfer,[]
39,143503,128503 (89.55%),0.45 Ether  ($793.24) ,Transfer,[]
40,143503,128503 (89.55%),"10 Ether  ($17,627.60) ",Transfer,[]
41,113503,98503 (86.78%),"5 Ether  ($8,813.80) ",Transfer,[]
42,200000,128503 (64.25%),"50 Ether  ($88,138.00) ",Transfer,[]
43,21000,21000 (100%),0.411245920696896288 Ether  ($724.93)  -  [CANCELLED]  ,Transfer,[]
44,21000,21000 (100%),0.4 Ether  ($705.10)  -  [CANCELLED]  ,Transfer,[]
45,42000,42000 (100%),0.4 Ether  ($705.10)  -  [CANCELLED]  ,Transfer,[]
46,200000,128503 (64.25%),0.4 Ether  ($705.10) ,Transfer,[]
47,143503,128503 (89.55%),"1.3 Ether  ($2,291.59) ",Transfer,[]
48,250000,128503 (51.4%),"3.05 Ether  ($5,375.47) ",Transfer,[]
49,143503,128503 (89.55%),0.25 Ether  ($440.61) ,Transfer,[]
50,143503,128503 (89.55%),0.387689056 Ether  ($683.28) ,Transfer,[]
51,100343,100343 (100%),0.5 Ether  ($881.23)  -  [CANCELLED]  ,0x4b4e6118,[]
52,143503,128503 (89.55%),0.05 Ether  ($88.12) ,Transfer,[]
53,250000, 128503 (51.4%),0.3 Ether  ($528.74) ,Transfer,[]
54,113503, 98503 (86.78%),"1.45 Ether  ($2,555.55) ",Transfer,[]
55,21000,21000 (100%),0.2 Ether  ($352.49)  -  [CANCELLED]  ,Transfer,[]
56,143503, 128503 (89.55%),0.2 Ether  ($352.49) ,Transfer,[]
57,143503,128503 (89.55%),0.1 Ether  ($176.25) ,Transfer,[]
58,143503,128503 (89.55%),"1 Ether  ($1,762.45) ",Transfer,[]
59,200000,128503 (64.25%),"1 Ether  ($1,764.91) ",Transfer,[]
60,143503,128503 (89.55%),"1 Ether  ($1,764.91) ",Transfer,[]
61,250000,128503 (51.4%),"6.6 Ether  ($11,648.41) ",Transfer,[]
62,143503,128503 (89.55%),0.1 Ether  ($176.49) ,Transfer,[]
63,25000,25000 (100%),0.5 Ether  ($882.46)  -  [CANCELLED]  ,Transfer,[]
64,250000,128503 (51.4%),"1.4 Ether  ($2,470.87) ",Transfer,[]
65,113503,98503 (86.78%),"1 Ether  ($1,764.91) ",Transfer,[]
66,143503, 128503 (89.55%),0.5 Ether  ($882.46) ,Transfer,[]
67,143503, 128503 (89.55%),"1 Ether  ($1,764.91) ",Transfer,[]
68,143503,128503 (89.55%),0.34 Ether  ($600.07) ,Transfer,[]
69,143503,128503 (89.55%),"5 Ether  ($8,822.15) ",Transfer,[]
70,193503,128503 (66.41%),"1 Ether  ($1,764.43) ",Transfer,[]
71,143503,128503 (89.55%),0.3 Ether  ($529.33) ,Transfer,[]
72,200000,128503 (64.25%),"5 Ether  ($8,822.15) ",Transfer,[]
73,250000,128503 (51.4%),"4.98 Ether  ($8,786.86) ",Transfer,[]
74,143503,128503 (89.55%),"1 Ether  ($1,764.43) ",Transfer,[]
75,143503,128503 (89.55%),"1 Ether  ($1,764.43) ",Transfer,[]
76,200000,128503 (64.25%),"0.6 Ether  ($1,058.66) ",Transfer,[]
77,250000,128503 (51.4%),0.2 Ether  ($352.89) ,Transfer,[]
78,250000,98503 (39.4%),0.3 Ether  ($529.33) ,Transfer,[]
79,101430,101430 (100%),0 Ether ($0.00) ,0xb0ffbc5a,[]
80,143503,128503 (89.55%),"1.003 Ether  ($1,769.72) ",Transfer,[]
81,250000,98503 (39.4%),0.45 Ether  ($793.99) ,Transfer,[]
82,99254,99254 (100%),0 Ether ($0.00) ,Ownable,[]
83,200000,128503 (64.25%),"0.836 Ether  ($1,475.06) ",Transfer,[]
84,143503,128503 (89.55%),"1 Ether  ($1,764.43) ",Transfer,[]
85,250000,128503 (51.4%),0.5 Ether  ($882.22) ,Transfer,[]
86,143503,128503 (89.55%),0.5 Ether  ($882.22) ,Transfer,[]
87,143503,128503 (89.55%),0.25 Ether  ($441.11) ,Transfer,[]
88,143503,128503 (89.55%),"1 Ether  ($1,764.43) ",Transfer,[]
89,30000,30000 (100%),0.25 Ether  ($441.11)  -  [CANCELLED]  ,Transfer,[]
90,200000,128503 (64.25%),"50 Ether  ($88,309.50) ",Transfer,[]
91,600000,128503 (21.42%),0.25 Ether  ($441.55) ,Transfer,[]
92,143503,128503 (89.55%),"2 Ether  ($3,532.38) ",Transfer,[]
93,243503,128503 (52.77%),"4 Ether  ($7,064.76) ",Transfer,[]
94,143503,128503 (89.55%),0.2 Ether  ($353.24) ,Transfer,[]
95,143503,128503 (89.55%),0.136 Ether  ($240.20) ,Transfer,[]
96,24000,24000 (100%),"1 Ether  ($1,766.19)  -  [CANCELLED]  ",Transfer,[]
97,210001,128503 (61.19%),"1 Ether  ($1,766.19) ",Transfer,[]
98,143503,128503 (89.55%),"1 Ether  ($1,766.19) ",Transfer,[]
99,250000,128503 (51.4%),"3 Ether  ($5,298.57) ",Transfer,[]
100,210000,128503 (61.19%),0.5 Ether  ($884.53) ,Transfer,[]
101,143503,128503 (89.55%),0.099 Ether  ($175.14) ,Transfer,[]
102,143503,128503 (89.55%),"2 Ether  ($3,538.12) ",Transfer,[]
103,143503,128503 (89.55%),"1 Ether  ($1,769.06) ",Transfer,[]
104,143503, 128503 (89.55%),0.5 Ether  ($884.53) ,Transfer,[]
105,200000, 98503 (49.25%),0.2 Ether  ($353.81) ,Transfer,[]
106,200000,128503 (64.25%),"10 Ether  ($17,690.60) ",Transfer,[]
107,113503,98503 (86.78%),"10 Ether  ($17,690.60) ",Transfer,[]
108,113503,98503 (86.78%),"4.55 Ether  ($8,049.22) ",Transfer,[]
109,30000,30000 (100%),"8 Ether  ($14,152.48)  -  [CANCELLED]  ",Transfer,[]
110,200000,128503 (64.25%),"8 Ether  ($14,152.48) ",Transfer,[]
111,113503,98503 (86.78%),"1 Ether  ($1,768.33) ",Transfer,[]
112,243503,128503 (52.77%),"1 Ether  ($1,768.33) ",Transfer,[]
113,143503,128503 (89.55%),0.25 Ether  ($442.08) ,Transfer,[]
114,143503,128503 (89.55%),"1 Ether  ($1,768.33) ",Transfer,[]
115,143503,128503 (89.55%),"0.85 Ether  ($1,503.08) ",Transfer,[]
116,200000,128503 (64.25%),"9.05 Ether  ($16,003.39) ",Transfer,[]
117,143503,128503 (89.55%),"1 Ether  ($1,768.33) ",Transfer,[]
118,143503,128503 (89.55%),"3 Ether  ($5,304.99) ",Transfer,[]
119,143503,128503 (89.55%),"10 Ether  ($17,683.30) ",Transfer,[]
120,143503,128503 (89.55%),"0.58 Ether  ($1,025.63) ",Transfer,[]
121,143503,128503 (89.55%),"1 Ether  ($1,771.01) ",Transfer,[]
122,113503,98503 (86.78%),0.3 Ether  ($531.30) ,Transfer,[]
123,113503,98503 (86.78%),"2.5 Ether  ($4,427.53) ",Transfer,[]
124,113503,98503 (86.78%),"4 Ether  ($7,084.04) ",Transfer,[]
125,250000,128503 (51.4%),0.5 Ether  ($885.51) ,Transfer,[]
126,143503,128503 (89.55%),"1 Ether  ($1,771.01) ",Transfer,[]
127,143503,128503 (89.55%),0.04 Ether  ($70.84) ,Transfer,[]
128,21000,21000 (100%),"5 Ether  ($8,855.05)  -  [CANCELLED]  ",Transfer,[]
129,143503,128503 (89.55%),"5 Ether  ($8,855.05) ",Transfer,[]
130,143503,128503 (89.55%),"2 Ether  ($3,542.02) ",Transfer,[]
131,143503,128503 (89.55%),"0.7 Ether  ($1,239.71) ",Transfer,[]
132,200000,128503 (64.25%),"1.6 Ether  ($2,834.24) ",Transfer,[]
133,143503,128503 (89.55%),0.33 Ether  ($584.56) ,Transfer,[]
134,143503,128503 (89.55%),0.3 Ether  ($531.42) ,Transfer,[]
135,113503,98503 (86.78%),0.320162807 Ether  ($567.14) ,Transfer,[]
136,155136,128503 (82.83%),0.2 Ether  ($354.28) ,Transfer,[]
137,155136,98503 (63.49%),"5 Ether  ($8,857.00) ",Transfer,[]
138,143503,128503 (89.55%),"2 Ether  ($3,542.80) ",Transfer,[]
139,143503,128503 (89.55%),0.15021609 Ether  ($266.09) ,Transfer,[]
140,215257,128503 (59.7%),0.1 Ether  ($177.14) ,Transfer,[]
141,143503,128503 (89.55%),0.04 Ether  ($70.86) ,Transfer,[]
142,143503,128503 (89.55%),"1 Ether  ($1,769.46) ",Transfer,[]
143,200000,128503 (64.25%),0.1 Ether  ($176.95) ,Transfer,[]
144,143503,128503 (89.55%),0.1 Ether  ($176.95) ,Transfer,[]
145,143503,128503 (89.55%),0.24 Ether  ($424.67) ,Transfer,[]
146,143503,128503 (89.55%),"1 Ether  ($1,769.46) ",Transfer,[]
147,143503,128503 (89.55%),"1 Ether  ($1,769.46) ",Transfer,[]
148,143503,128503 (89.55%),0.08 Ether  ($141.56) ,Transfer,[]
149,143503,128503 (89.55%),0.2 Ether  ($353.89) ,Transfer,[]
150,250000,128503 (51.4%),0.2 Ether  ($353.89) ,Transfer,[]
151,143503,128503 (89.55%),0.5 Ether  ($884.73) ,Transfer,[]
152,200000,128503 (64.25%),0.2 Ether  ($354.07) ,Transfer,[]
153,143503,128503 (89.55%),"0.68230335 Ether  ($1,207.92) ",Transfer,[]
154,143503,128503 (89.55%),"1 Ether  ($1,770.36) ",Transfer,[]
155,143503,128503 (89.55%),0.06 Ether  ($106.22) ,Transfer,[]
156,90000,90000 (100%),0.00325 Ether  ($5.75)  -  [CANCELLED]  ,Transfer,[]
157,143503,128503 (89.55%),"1.61 Ether  ($2,850.28) ",Transfer,[]
158,90000,90000 (100%),0.32 Ether  ($566.52)  -  [CANCELLED]  ,Transfer,[]
159,215254,128503 (59.7%),"1.95 Ether  ($3,452.20) ",Transfer,[]
160,170254,98503 (57.86%),"2 Ether  ($3,540.72) ",Transfer,[]
161,113503,98503 (86.78%),"14.99 Ether  ($26,537.70) ",Transfer,[]
162,210000,128503 (61.19%),"6.477033405 Ether  ($11,466.68) ",Transfer,[]
163,143503,128503 (89.55%),0.25 Ether  ($442.80) ,Transfer,[]
164,1200000,128503 (10.71%),0.08 Ether  ($141.69) ,Transfer,[]
165,215254,128503 (59.7%),0.5 Ether  ($885.59) ,Transfer,[]
166,21000,21000 (100%),0.161642 Ether  ($286.30)  -  [CANCELLED]  ,Transfer,[]
167,143503,128503 (89.55%),0.16 Ether  ($283.39) ,Transfer,[]
168,250000,22001 (8.8%),"0.88 Ether  ($1,558.64)  -  [CANCELLED]",Transfer,[]
169,250000,22001 (8.8%),"0.8 Ether  ($1,416.94)  -  [CANCELLED]",Transfer,[]
170,250000,22001 (8.8%),"0.82 Ether  ($1,452.37)  -  [CANCELLED]",Transfer,[]
171,21000,21000 (100%),"0.84 Ether  ($1,487.79)  -  [CANCELLED]  ",Transfer,[]
172,21000,21000 (100%),"0.85 Ether  ($1,505.50)  -  [CANCELLED]  ",Transfer,[]
173,200000,22001 (11%),0.04 Ether  ($70.88)  -  [CANCELLED],Transfer,[]
174,21000,21000 (100%),"0.85 Ether  ($1,506.13)  -  [CANCELLED]  ",Transfer,[]
175,200000,22001 (11%),0.05 Ether  ($88.60)  -  [CANCELLED],Transfer,[]
176,157468,57468 (36.5%),0 Ether ($0.00) ,finish,[]
177,30000,22149 (73.83%),0 Ether ($0.00) ,0x7cd208b6,[]
178,30000,22149 (73.83%),0 Ether ($0.00) ,0x7cd208b6,[]
179,30000,22149 (73.83%),0 Ether ($0.00) ,0x7cd208b6,[]
180,40000,22149 (55.37%),0 Ether ($0.00) ,0x7cd208b6,[]
181,35000,22149 (63.28%),0 Ether ($0.00) ,0x7cd208b6,[]
182,32000,22149 (69.22%),0 Ether ($0.00) ,0x7cd208b6,[]
183,30000,22149 (73.83%),0 Ether ($0.00) ,0x7cd208b6,[]
184,45000,22149 (49.22%),0 Ether ($0.00) ,0x7cd208b6,[]
185,35000,23220 (66.34%),0.07 Ether  ($124.03)  -  [CANCELLED],refundInvestor,"[['address', '0x462dF2D5de7dD4A8ADD621A281DeD21460F15CAD']]"
186,500000,22149 (4.43%),0 Ether ($0.00) ,0x7cd208b6,[]
187,500000,22149 (4.43%),0 Ether ($0.00) ,0x7cd208b6,[]
188,500000,23326 (4.67%),0 Ether ($0.00) ,refundInvestor,"[['address', '0x462dF2D5de7dD4A8ADD621A281DeD21460F15CAD'], ['', ' 0x462df2d5de7dd4a8add621a281ded21460f15cad']]"
189,500000,23326 (4.67%),0 Ether ($0.00) ,refundInvestor,"[['address', '0x96dC81beF25774098B26148fCc27a00ff716511F'], ['', ' 0x96dc81bef25774098b26148fcc27a00ff716511f']]"
190,80000,21293 (26.62%),0.1 Ether  ($177.19)  -  [CANCELLED],Transfer,[]
191,21000,21000 (100%),0.1 Ether  ($177.11)  -  [CANCELLED]  ,Transfer,[]
192,40000,21293 (53.23%),0.1 Ether  ($177.11)  -  [CANCELLED],Transfer,[]
193,400000,21293 (5.32%),0.1 Ether  ($177.11)  -  [CANCELLED],Transfer,[]
194,28090,21293 (75.8%),0.1 Ether  ($177.11)  -  [CANCELLED],Transfer,[]
195,28000,26124 (93.3%),0 Ether ($0.00) ,0x66756e63,[]
196,23500,23500 (100%),0 Ether ($0.00) ,transferOwnership,"[['address', '0x53ee38E76092D91abC67c6f8753FCcFbE7F938af']]"
197,200000,56994 (28.5%),0 Ether ($0.00) ,withdraw,"[['', ' 0x9afd087455a56372561f94f6435cc815e4400e38']]"
