,GasLimit,GasUsage,Value,Method,Args
21,90000,37135 (41.26%),0 Ether ($0.00) ,transfer,"[['address', '0x0dB364E9f67Be3166FE4dce5C1473d15345Fe2BB'], ['uint256', '1000000000']]"
22,90000,37135 (41.26%),0 Ether ($0.00) ,transfer,"[['address', '0x0dB364E9f67Be3166FE4dce5C1473d15345Fe2BB'], ['uint256', '1000000000']]"
23,90000,37135 (41.26%),0 Ether ($0.00) ,transfer,"[['address', '0x0dB364E9f67Be3166FE4dce5C1473d15345Fe2BB'], ['uint256', '1000000000']]"
24,152136,52135 (34.27%),0 Ether ($0.00) ,transfer,"[['address', '0x80A69638013b403522272a5BB383dFCB28AC8e1B'], ['uint256', '200000000']]"
25,90000,52135 (57.93%),0 Ether ($0.00) ,transfer,"[['address', '0x90a209441b27d6a59Ace54D8f05D2d6F3b5d09AF'], ['uint256', '977080']]"
26,90000,37135 (41.26%),0 Ether ($0.00) ,transfer,"[['address', '0x90a209441b27d6a59Ace54D8f05D2d6F3b5d09AF'], ['uint256', '97759']]"
27,90000,37135 (41.26%),0 Ether ($0.00) ,transfer,"[['address', '0x90a209441b27d6a59Ace54D8f05D2d6F3b5d09AF'], ['uint256', '97785']]"
28,90000,37135 (41.26%),0 Ether ($0.00) ,transfer,"[['address', '0x0dB364E9f67Be3166FE4dce5C1473d15345Fe2BB'], ['uint256', '100000000']]"
29,152136,52135 (34.27%),0 Ether ($0.00) ,transfer,"[['address', '0x12b122Cb9B974717d358fEA3664411f1aAD3aF05'], ['uint256', '1000000000']]"
30,152136,52135 (34.27%),0 Ether ($0.00) ,transfer,"[['address', '0x818AD4F030A7956F5C8Ac5b175Fd4A12A8c4CCE7'], ['uint256', '10000000']]"
31,90000,37135 (41.26%),0 Ether ($0.00) ,transfer,"[['address', '0x90a209441b27d6a59Ace54D8f05D2d6F3b5d09AF'], ['uint256', '4255026']]"
32,137264,37263 (27.15%),0 Ether ($0.00) ,transfer,"[['address', '0x818AD4F030A7956F5C8Ac5b175Fd4A12A8c4CCE7'], ['uint256', '5000000000000']]"
33,90000,52199 (58%),0 Ether ($0.00) ,transfer,"[['address', '0xA0a8F7A1c93D3AE46e557D93D1CE4903f968C1e7'], ['uint256', '2142886851']]"
34,90000,52263 (58.07%),0 Ether ($0.00) ,transfer,"[['address', '0x03582e2819758b82b1612Ad680ddA715fa3607B7'], ['uint256', '9535085912']]"
35,90000,52199 (58%),0 Ether ($0.00) ,transfer,"[['address', '0x04091f1688FEc7861ca40672693ba3f5B35C0354'], ['uint256', '1030354380']]"
36,90000,52199 (58%),0 Ether ($0.00) ,transfer,"[['address', '0xD19443c26E626AD8EAFA29D88E1FBB9743f1e61C'], ['uint256', '1031752350']]"
37,90000,52263 (58.07%),0 Ether ($0.00) ,transfer,"[['address', '0x7f383B244bA3e79622756Bde81691FC1A2898B75'], ['uint256', '17842277980']]"
38,90000,52263 (58.07%),0 Ether ($0.00) ,transfer,"[['address', '0x86c356b75f66F01d4e44A01D32F36d9b63a77178'], ['uint256', '9554140238']]"
39,90000,52263 (58.07%),0 Ether ($0.00) ,transfer,"[['address', '0x32752b810a09e1F260368fAdb3dBb788e0380d83'], ['uint256', '19680932031']]"
40,90000,37263 (41.4%),0 Ether ($0.00) ,transfer,"[['address', '0x7f383B244bA3e79622756Bde81691FC1A2898B75'], ['uint256', '34409965060']]"
41,90000,37263 (41.4%),0 Ether ($0.00) ,transfer,"[['address', '0x7f383B244bA3e79622756Bde81691FC1A2898B75'], ['uint256', '4764919470']]"
42,90000,37263 (41.4%),0 Ether ($0.00) ,transfer,"[['address', '0x7f383B244bA3e79622756Bde81691FC1A2898B75'], ['uint256', '4765820461']]"
43,90000,52199 (58%),0 Ether ($0.00) ,transfer,"[['address', '0x8d65eb0e9F61F94e669C3d474a8DB060c485Dd08'], ['uint256', '792643148']]"
44,90000,52263 (58.07%),0 Ether ($0.00) ,transfer,"[['address', '0x5F16C89a017338C211a8B74A1fe973083F883B5b'], ['uint256', '585162029481']]"
45,90000,52263 (58.07%),0 Ether ($0.00) ,transfer,"[['address', '0x66883Cf6d3a799C76E4D34eA41796Ab15942b270'], ['uint256', '8758576206']]"
46,90000,52263 (58.07%),0 Ether ($0.00) ,transfer,"[['address', '0xC3edDeD76ccD98ef7b5a04A7FfD440153a38fB30'], ['uint256', '4498049444']]"
47,90000,37135 (41.26%),0 Ether ($0.00) ,transfer,"[['address', '0x818AD4F030A7956F5C8Ac5b175Fd4A12A8c4CCE7'], ['uint256', '100000000']]"
48,90000,52199 (58%),0 Ether ($0.00) ,transfer,"[['address', '0x4Ed9Bf7d596Ed0E45BE4d787907e22F79F0e1915'], ['uint256', '993596371']]"
49,90000,52199 (58%),0 Ether ($0.00) ,transfer,"[['address', '0x73394e1700448a17F271Bd4e5528a367141f5CB5'], ['uint256', '17094910336']]"
50,90000,37199 (41.33%),0 Ether ($0.00) ,transfer,"[['address', '0x73394e1700448a17F271Bd4e5528a367141f5CB5'], ['uint256', '4578993840']]"
51,90000,52263 (58.07%),0 Ether ($0.00) ,transfer,"[['address', '0xDa560dAe732f93C101663B22D7bEd696dC7943FC'], ['uint256', '9157987680']]"
52,90000,52263 (58.07%),0 Ether ($0.00) ,transfer,"[['address', '0x2B329C7a0FAE20Eeb0094Ef96EE7de5B0304B7C1'], ['uint256', '9157987680']]"
53,90000,52199 (58%),0 Ether ($0.00) ,transfer,"[['address', '0x4B5ef5BfeBC889a1497A6409b1fDE3e3a0710387'], ['uint256', '992115332']]"
54,90000,52199 (58%),0 Ether ($0.00) ,transfer,"[['address', '0x25fe2daFb81Ac5525Cd16ACCd1b524588D29Fc43'], ['uint256', '763165640']]"
55,90000,37199 (41.33%),0 Ether ($0.00) ,transfer,"[['address', '0x73394e1700448a17F271Bd4e5528a367141f5CB5'], ['uint256', '32968755648']]"
56,90000,37199 (41.33%),0 Ether ($0.00) ,transfer,"[['address', '0x73394e1700448a17F271Bd4e5528a367141f5CB5'], ['uint256', '4578993840']]"
57,90000,52199 (58%),0 Ether ($0.00) ,transfer,"[['address', '0x0e3b543C8b1085eC9f9865C4A1CAe9BB37436422'], ['uint256', '2060547228']]"
58,90000,52199 (58%),0 Ether ($0.00) ,transfer,"[['address', '0x53B17D957D7199f05E95724d63a7bc99C93b1900'], ['uint256', '18850191308']]"
59,90000,52263 (58.07%),0 Ether ($0.00) ,transfer,"[['address', '0xedBd75411547411a19B05c7C3e52a187529F3B0E'], ['uint256', '8318505476']]"
60,80000,22263 (27.83%),0 Ether ($0.00) ,transfer,"[['address', '0x4B01721F0244E7c5B5F63c20942850E447f5a5Ee'], ['uint256', '9157987680']]"
61,80000,22263 (27.83%),0 Ether ($0.00) ,transfer,"[['address', '0x4B01721F0244E7c5B5F63c20942850E447f5a5Ee'], ['uint256', '59221653664']]"
62,80000,22263 (27.83%),0 Ether ($0.00) ,transfer,"[['address', '0x4B01721F0244E7c5B5F63c20942850E447f5a5Ee'], ['uint256', '8318505476']]"
63,80000,22263 (27.83%),0 Ether ($0.00) ,transfer,"[['address', '0x4B01721F0244E7c5B5F63c20942850E447f5a5Ee'], ['uint256', '18850191308']]"
64,80000,22199 (27.75%),0 Ether ($0.00) ,transfer,"[['address', '0x4B01721F0244E7c5B5F63c20942850E447f5a5Ee'], ['uint256', '2060547228']]"
65,80000,24397 (30.5%),0 Ether ($0.00) ,transfer,"[['address', '0x4B01721F0244E7c5B5F63c20942850E447f5a5Ee'], ['uint256', '8318505476']]"
66,80000,24397 (30.5%),0 Ether ($0.00) ,transfer,"[['address', '0x4B01721F0244E7c5B5F63c20942850E447f5a5Ee'], ['uint256', '18850191308']]"
67,80000,24333 (30.42%),0 Ether ($0.00) ,transfer,"[['address', '0x4B01721F0244E7c5B5F63c20942850E447f5a5Ee'], ['uint256', '2060547228']]"
68,137136,24269 (17.7%),0 Ether ($0.00) ,transfer,"[['address', '0x0dB364E9f67Be3166FE4dce5C1473d15345Fe2BB'], ['uint256', '100000000']]"
69,137391,22391 (16.3%),0 Ether ($0.00) ,transfer,"[['address', '0x51856375210b1F1a717c835829036a21e79923A0'], ['uint256', '8390458890000000']]"
70,128848,28847 (22.39%),0 Ether ($0.00) ,transferOwnership,"[['address', '0x51856375210b1F1a717c835829036a21e79923A0']]"
71,90000,52199 (58%),0 Ether ($0.00) ,transfer,"[['address', '0x2F8dFE9b4158CB03BE11485d65686d66C0c57CCf'], ['uint256', '111000900']]"
72,137136,24269 (17.7%),0 Ether ($0.00) ,transfer,"[['address', '0x80A69638013b403522272a5BB383dFCB28AC8e1B'], ['uint256', '1000000000']]"
73,137136,37135 (27.08%),0 Ether ($0.00) ,transfer,"[['address', '0x80A69638013b403522272a5BB383dFCB28AC8e1B'], ['uint256', '1000000000']]"
74,90000,37199 (41.33%),0 Ether ($0.00) ,transfer,"[['address', '0x2F8dFE9b4158CB03BE11485d65686d66C0c57CCf'], ['uint256', '89308519']]"
75,90000,52199 (58%),0 Ether ($0.00) ,transfer,"[['address', '0x2681a9E932F3bc0443cff5B20c08850a5e065d4e'], ['uint256', '861577272']]"
76,137264,37263 (27.15%),0 Ether ($0.00) ,transfer,"[['address', '0x80A69638013b403522272a5BB383dFCB28AC8e1B'], ['uint256', '4000000000000']]"
77,90000,52199 (58%),0 Ether ($0.00) ,transfer,"[['address', '0x26b4DBA0f3F2D05c278B3e5792A8ABD7c58C80B3'], ['uint256', '2062847899']]"
78,90000,52263 (58.07%),0 Ether ($0.00) ,transfer,"[['address', '0x51792C533c8DeDF2bc82ee8b64BdA55E69508F25'], ['uint256', '10286600206']]"
79,90000,52199 (58%),0 Ether ($0.00) ,transfer,"[['address', '0x402520CBcEaFd498d259f48763f373488f0D3592'], ['uint256', '1112529988']]"
80,90000,52263 (58.07%),0 Ether ($0.00) ,transfer,"[['address', '0x5bA49f712d4aa4D54D945246BF74c98F652fAcAe'], ['uint256', '12047469829']]"
81,90000,37199 (41.33%),0 Ether ($0.00) ,transfer,"[['address', '0x5bA49f712d4aa4D54D945246BF74c98F652fAcAe'], ['uint256', '2557049007']]"
82,90000,52199 (58%),0 Ether ($0.00) ,transfer,"[['address', '0x5AfFF93C3e09087Ca4712135aa1aE1143f8506B8'], ['uint256', '849198800']]"
83,90000,52263 (58.07%),0 Ether ($0.00) ,transfer,"[['address', '0xC38A24FD7a76Dced9b4D78d760D41ad4A888e993'], ['uint256', '18937133262']]"
84,90000,37263 (41.4%),0 Ether ($0.00) ,transfer,"[['address', '0xC38A24FD7a76Dced9b4D78d760D41ad4A888e993'], ['uint256', '51293037276']]"
85,90000,37199 (41.33%),0 Ether ($0.00) ,transfer,"[['address', '0xC38A24FD7a76Dced9b4D78d760D41ad4A888e993'], ['uint256', '3786480814']]"
86,90000,52263 (58.07%),0 Ether ($0.00) ,transfer,"[['address', '0xb5b6591F9762f443B49E3f4b609535ae83D71b73'], ['uint256', '10095377858']]"
87,90000,37199 (41.33%),0 Ether ($0.00) ,transfer,"[['address', '0x2681a9E932F3bc0443cff5B20c08850a5e065d4e'], ['uint256', '1029683303']]"
88,90000,37263 (41.4%),0 Ether ($0.00) ,transfer,"[['address', '0xC38A24FD7a76Dced9b4D78d760D41ad4A888e993'], ['uint256', '20230450493']]"
89,90000,37199 (41.33%),0 Ether ($0.00) ,transfer,"[['address', '0x2681a9E932F3bc0443cff5B20c08850a5e065d4e'], ['uint256', '936688095']]"
90,90000,37199 (41.33%),0 Ether ($0.00) ,transfer,"[['address', '0x5AfFF93C3e09087Ca4712135aa1aE1143f8506B8'], ['uint256', '8594369162']]"
91,90000,37263 (41.4%),0 Ether ($0.00) ,transfer,"[['address', '0xC38A24FD7a76Dced9b4D78d760D41ad4A888e993'], ['uint256', '10123884527']]"
92,90000,52263 (58.07%),0 Ether ($0.00) ,transfer,"[['address', '0xbBe4e5a58516D3EC5a66DEc1C6C72CDc271c769A'], ['uint256', '5063235952']]"
93,90000,52135 (57.93%),0 Ether ($0.00) ,transfer,"[['address', '0x50A4763867bE342B6EbA2bb2f1776af30C0c27c6'], ['uint256', '500000000']]"
94,90000,37263 (41.4%),0 Ether ($0.00) ,transfer,"[['address', '0xC38A24FD7a76Dced9b4D78d760D41ad4A888e993'], ['uint256', '10126471904']]"
95,90000,37263 (41.4%),0 Ether ($0.00) ,transfer,"[['address', '0xC38A24FD7a76Dced9b4D78d760D41ad4A888e993'], ['uint256', '10152974066']]"
96,90000,52199 (58%),0 Ether ($0.00) ,transfer,"[['address', '0xe10869e1120498C999CfD19e843E116277e1752d'], ['uint256', '1504854263']]"
97,90000,52135 (57.93%),0 Ether ($0.00) ,transfer,"[['address', '0xF075df48573fd979303973C7E38De5616951F5a2'], ['uint256', '2000000']]"
98,90000,22327 (24.81%),0 Ether ($0.00) ,transfer,"[['address', '0xF075df48573fd979303973C7E38De5616951F5a2'], ['uint256', '2099798000000']]"
99,90000,52263 (58.07%),0 Ether ($0.00) ,transfer,"[['address', '0x9DB2c2253AFfA191de07894BD2A48bCf3b31c290'], ['uint256', '7871613467']]"
100,90000,37263 (41.4%),0 Ether ($0.00) ,transfer,"[['address', '0x80A69638013b403522272a5BB383dFCB28AC8e1B'], ['uint256', '4100000000000']]"
101,90000,52199 (58%),0 Ether ($0.00) ,transfer,"[['address', '0xA6B8c05Be03603E953A71Ce60C554460A771AC86'], ['uint256', '1407800802']]"
102,90000,37199 (41.33%),0 Ether ($0.00) ,transfer,"[['address', '0xA6B8c05Be03603E953A71Ce60C554460A771AC86'], ['uint256', '1407993073']]"
103,90000,37199 (41.33%),0 Ether ($0.00) ,transfer,"[['address', '0xF075df48573fd979303973C7E38De5616951F5a2'], ['uint256', '10000000000']]"
104,90000,37199 (41.33%),0 Ether ($0.00) ,transfer,"[['address', '0xF075df48573fd979303973C7E38De5616951F5a2'], ['uint256', '10000000000']]"
105,90000,22263 (24.74%),0 Ether ($0.00) ,transfer,"[['address', '0xF075df48573fd979303973C7E38De5616951F5a2'], ['uint256', '86620561583']]"
106,90000,52263 (58.07%),0 Ether ($0.00) ,transfer,"[['address', '0xA91b7dab6CB3617dc30b59883B20b72a42E2E27f'], ['uint256', '227746394102']]"
107,90000,37263 (41.4%),0 Ether ($0.00) ,transfer,"[['address', '0xA91b7dab6CB3617dc30b59883B20b72a42E2E27f'], ['uint256', '62745599553']]"
108,90000,52135 (57.93%),0 Ether ($0.00) ,transfer,"[['address', '0x53B17D957D7199f05E95724d63a7bc99C93b1900'], ['uint256', '1187728770']]"
109,80000,22199 (27.75%),0 Ether ($0.00) ,transfer,"[['address', '0x4B01721F0244E7c5B5F63c20942850E447f5a5Ee'], ['uint256', '2062847899']]"
110,80000,22199 (27.75%),0 Ether ($0.00) ,transfer,"[['address', '0x4B01721F0244E7c5B5F63c20942850E447f5a5Ee'], ['uint256', '1187728770']]"
111,80000,22263 (27.83%),0 Ether ($0.00) ,transfer,"[['address', '0x4B01721F0244E7c5B5F63c20942850E447f5a5Ee'], ['uint256', '290491993655']]"
112,80000,22263 (27.83%),0 Ether ($0.00) ,transfer,"[['address', '0x4B01721F0244E7c5B5F63c20942850E447f5a5Ee'], ['uint256', '5063235952']]"
113,80000,22199 (27.75%),0 Ether ($0.00) ,transfer,"[['address', '0x4B01721F0244E7c5B5F63c20942850E447f5a5Ee'], ['uint256', '1504854263']]"
114,80000,22263 (27.83%),0 Ether ($0.00) ,transfer,"[['address', '0x4B01721F0244E7c5B5F63c20942850E447f5a5Ee'], ['uint256', '10286600206']]"
115,80000,22263 (27.83%),0 Ether ($0.00) ,transfer,"[['address', '0x4B01721F0244E7c5B5F63c20942850E447f5a5Ee'], ['uint256', '7871613467']]"
116,80000,22263 (27.83%),0 Ether ($0.00) ,transfer,"[['address', '0x4B01721F0244E7c5B5F63c20942850E447f5a5Ee'], ['uint256', '14604518836']]"
117,80000,22263 (27.83%),0 Ether ($0.00) ,transfer,"[['address', '0x4B01721F0244E7c5B5F63c20942850E447f5a5Ee'], ['uint256', '10095377858']]"
118,90000,52263 (58.07%),0 Ether ($0.00) ,transfer,"[['address', '0xd6db3b62c3f989AE465A365b580584e92B7DCb17'], ['uint256', '5083259295']]"
119,80000,22263 (27.83%),0 Ether ($0.00) ,transfer,"[['address', '0x4B01721F0244E7c5B5F63c20942850E447f5a5Ee'], ['uint256', '5083259295']]"
120,90000,37263 (41.4%),0 Ether ($0.00) ,transfer,"[['address', '0xC3edDeD76ccD98ef7b5a04A7FfD440153a38fB30'], ['uint256', '5462642752']]"
121,90000,52263 (58.07%),0 Ether ($0.00) ,transfer,"[['address', '0x201f72d4461c7aE5a5E5bCCf5A2542eBd1A98Ab7'], ['uint256', '5466168361']]"
122,90000,52263 (58.07%),0 Ether ($0.00) ,transfer,"[['address', '0x0D561A722310b93ca6459356139BD9dC82A6C40e'], ['uint256', '6225812939']]"
123,80000,22263 (27.83%),0 Ether ($0.00) ,transfer,"[['address', '0x4B01721F0244E7c5B5F63c20942850E447f5a5Ee'], ['uint256', '6225812939']]"
124,90000,52263 (58.07%),0 Ether ($0.00) ,transfer,"[['address', '0x256f72b1144FB925657BE7d317CA8b636D9E149B'], ['uint256', '5109387975']]"
125,80000,22263 (27.83%),0 Ether ($0.00) ,transfer,"[['address', '0x4B01721F0244E7c5B5F63c20942850E447f5a5Ee'], ['uint256', '5109387975']]"
126,90000,52263 (58.07%),0 Ether ($0.00) ,transfer,"[['address', '0x248B221C286dBB56bD9351480cc135a6CF6483ED'], ['uint256', '5099213556']]"
127,80000,22263 (27.83%),0 Ether ($0.00) ,transfer,"[['address', '0x4B01721F0244E7c5B5F63c20942850E447f5a5Ee'], ['uint256', '5099213556']]"
128,90000,52199 (58%),0 Ether ($0.00) ,transfer,"[['address', '0x3B48aC1A6e92C9535D820DDFD5a00cd9326A3A7F'], ['uint256', '124600000000']]"
129,80000,22199 (27.75%),0 Ether ($0.00) ,transfer,"[['address', '0x4B01721F0244E7c5B5F63c20942850E447f5a5Ee'], ['uint256', '124600000000']]"
130,90000,37135 (41.26%),0 Ether ($0.00) ,transfer,"[['address', '0x50A4763867bE342B6EbA2bb2f1776af30C0c27c6'], ['uint256', '1000000000']]"
131,80000,22135 (27.67%),0 Ether ($0.00) ,transfer,"[['address', '0x4B01721F0244E7c5B5F63c20942850E447f5a5Ee'], ['uint256', '1500000000']]"
132,90000,52199 (58%),0 Ether ($0.00) ,transfer,"[['address', '0x50A4763867bE342B6EbA2bb2f1776af30C0c27c6'], ['uint256', '7900000000']]"
133,80000,22199 (27.75%),0 Ether ($0.00) ,transfer,"[['address', '0x4B01721F0244E7c5B5F63c20942850E447f5a5Ee'], ['uint256', '7900000000']]"
134,80000,24333 (30.42%),0 Ether ($0.00) ,transfer,"[['address', '0x4B01721F0244E7c5B5F63c20942850E447f5a5Ee'], ['uint256', '7900000000']]"
135,80000,52071 (65.09%),0 Ether ($0.00) ,transfer,"[['address', '0x7134408cA7e84bc189742664e5B8C9006798726c'], ['uint256', '500000000']]"
136,152200,52199 (34.3%),0 Ether ($0.00) ,transfer,"[['address', '0x448B3F7A08E42cdCa35F2932D4e0c6Ce6Eea473a'], ['uint256', '10000000000']]"
137,137264,37263 (27.15%),0 Ether ($0.00) ,transfer,"[['address', '0x448B3F7A08E42cdCa35F2932D4e0c6Ce6Eea473a'], ['uint256', '10000000000000']]"
138,90000,52135 (57.93%),0 Ether ($0.00) ,transfer,"[['address', '0x575ad61e52f03BD93F42954D04A9bb4d4a91A843'], ['uint256', '1000000000']]"
139,90000,37135 (41.26%),0 Ether ($0.00) ,transfer,"[['address', '0x575ad61e52f03BD93F42954D04A9bb4d4a91A843'], ['uint256', '1000000000']]"
140,90000,37135 (41.26%),0 Ether ($0.00) ,transfer,"[['address', '0x575ad61e52f03BD93F42954D04A9bb4d4a91A843'], ['uint256', '1000000000']]"
141,90000,37135 (41.26%),0 Ether ($0.00) ,transfer,"[['address', '0x575ad61e52f03BD93F42954D04A9bb4d4a91A843'], ['uint256', '500000000']]"
142,90000,37135 (41.26%),0 Ether ($0.00) ,transfer,"[['address', '0x575ad61e52f03BD93F42954D04A9bb4d4a91A843'], ['uint256', '500000000']]"
143,90000,37135 (41.26%),0 Ether ($0.00) ,transfer,"[['address', '0x575ad61e52f03BD93F42954D04A9bb4d4a91A843'], ['uint256', '500000000']]"
144,90000,37135 (41.26%),0 Ether ($0.00) ,transfer,"[['address', '0x575ad61e52f03BD93F42954D04A9bb4d4a91A843'], ['uint256', '500000000']]"
145,90000,37135 (41.26%),0 Ether ($0.00) ,transfer,"[['address', '0x575ad61e52f03BD93F42954D04A9bb4d4a91A843'], ['uint256', '500000000']]"
146,90000,37135 (41.26%),0 Ether ($0.00) ,transfer,"[['address', '0x575ad61e52f03BD93F42954D04A9bb4d4a91A843'], ['uint256', '100000000']]"
147,90000,37135 (41.26%),0 Ether ($0.00) ,transfer,"[['address', '0x575ad61e52f03BD93F42954D04A9bb4d4a91A843'], ['uint256', '100000000']]"
148,90000,37199 (41.33%),0 Ether ($0.00) ,transfer,"[['address', '0x448B3F7A08E42cdCa35F2932D4e0c6Ce6Eea473a'], ['uint256', '5600000000']]"
149,90000,22135 (24.59%),0 Ether ($0.00) ,transfer,"[['address', '0x448B3F7A08E42cdCa35F2932D4e0c6Ce6Eea473a'], ['uint256', '100000000']]"
150,90000,52135 (57.93%),0 Ether ($0.00) ,transfer,"[['address', '0x575ad61e52f03BD93F42954D04A9bb4d4a91A843'], ['uint256', '200000000']]"
151,90000,52199 (58%),0 Ether ($0.00) ,transfer,"[['address', '0xf1bcb1f295Ab302F2801eE275C5af88bf5c7ADf6'], ['uint256', '11800000000']]"
152,90000,52199 (58%),0 Ether ($0.00) ,transfer,"[['address', '0x0f75c6AFcEF2234408E5061FB8042477CC463E78'], ['uint256', '11800000000']]"
153,90000,52263 (58.07%),0 Ether ($0.00) ,transfer,"[['address', '0xA91b7dab6CB3617dc30b59883B20b72a42E2E27f'], ['uint256', '27948429471']]"
154,90000,37263 (41.4%),0 Ether ($0.00) ,transfer,"[['address', '0xA91b7dab6CB3617dc30b59883B20b72a42E2E27f'], ['uint256', '21169952177']]"
155,90000,37263 (41.4%),0 Ether ($0.00) ,transfer,"[['address', '0xA91b7dab6CB3617dc30b59883B20b72a42E2E27f'], ['uint256', '12524038626']]"
156,80000,37263 (46.58%),0 Ether ($0.00) ,transfer,"[['address', '0x4B01721F0244E7c5B5F63c20942850E447f5a5Ee'], ['uint256', '49118381648']]"
157,90000,37263 (41.4%),0 Ether ($0.00) ,transfer,"[['address', '0xA91b7dab6CB3617dc30b59883B20b72a42E2E27f'], ['uint256', '8212484344']]"
158,90000,37199 (41.33%),0 Ether ($0.00) ,transfer,"[['address', '0xA91b7dab6CB3617dc30b59883B20b72a42E2E27f'], ['uint256', '2052646507']]"
159,80000,22263 (27.83%),0 Ether ($0.00) ,transfer,"[['address', '0x4B01721F0244E7c5B5F63c20942850E447f5a5Ee'], ['uint256', '22789169477']]"
160,90000,52263 (58.07%),0 Ether ($0.00) ,transfer,"[['address', '0x26b4DBA0f3F2D05c278B3e5792A8ABD7c58C80B3'], ['uint256', '14945531573']]"
161,90000,52199 (58%),0 Ether ($0.00) ,transfer,"[['address', '0xA91b7dab6CB3617dc30b59883B20b72a42E2E27f'], ['uint256', '2047333092']]"
162,80000,22263 (27.83%),0 Ether ($0.00) ,transfer,"[['address', '0x4B01721F0244E7c5B5F63c20942850E447f5a5Ee'], ['uint256', '14945531573']]"
163,80000,22199 (27.75%),0 Ether ($0.00) ,transfer,"[['address', '0x4B01721F0244E7c5B5F63c20942850E447f5a5Ee'], ['uint256', '2047333092']]"
164,90000,52199 (58%),0 Ether ($0.00) ,transfer,"[['address', '0x92B019d6ef353782bD8bF9238AaBb9405a687512'], ['uint256', '3106539282']]"
165,80000,22199 (27.75%),0 Ether ($0.00) ,transfer,"[['address', '0x4B01721F0244E7c5B5F63c20942850E447f5a5Ee'], ['uint256', '3106539282']]"
166,90000,52263 (58.07%),0 Ether ($0.00) ,transfer,"[['address', '0x3c24477e94f802F416A2265E1875f141dd8cc6f0'], ['uint256', '54278037346']]"
167,80000,22263 (27.83%),0 Ether ($0.00) ,transfer,"[['address', '0x4B01721F0244E7c5B5F63c20942850E447f5a5Ee'], ['uint256', '54278037346']]"
